,Date,Open,High,Low,Close,Adj Close,Volume,SMA,MACD,RSI,ADX,R%,ADI,AI,CCI,Buy
152,1993-09-07,46.375,46.4375,46.0,46.0625,26.984228134155277,196400,46.16964285714285,0.3393165720094444,57.40018484350073,36.43440147536823,-54.83870967741935,4392947.00464826,42.85714285714286,2.8112449799190204,1.0
153,1993-09-08,46.0625,46.0625,45.59375,45.90625,26.89269256591797,269900,46.17857142857143,0.2939433291136879,52.73557843157778,34.07518885401378,-68.75,4482913.671314927,42.85714285714286,-85.79040852575628,1.0
154,1993-09-09,45.71875,46.03125,45.71875,46.0,26.9476261138916,239200,46.19419642857143,0.2625233430373797,55.093590276057405,31.88449141989894,-59.375,4674273.671314927,42.85714285714285,-75.22649172133629,0.0
155,1993-09-10,46.125,46.4375,46.0625,46.40625,27.18560218811035,106500,46.236607142857146,0.2673222332278726,63.57420692413267,31.118632256372184,-18.75,4763023.671314927,42.85714285714286,30.94202898550745,0.0
156,1993-09-13,46.5625,46.5625,46.4375,46.4375,27.203920364379883,66900,46.28794642857143,0.2705285177562757,64.1352907416229,30.730805704777055,-15.625,4696123.671314927,-35.714285714285715,87.78877887788671,0.0
157,1993-09-14,46.3125,46.3125,46.09375,46.25,27.09407997131348,184500,46.29017857142857,0.255000353010665,58.3297244850984,29.065940398850582,-34.375,4775195.099886355,-35.714285714285715,-27.57111597374014,0.0
158,1993-09-15,46.0625,46.40625,45.90625,46.375,27.167293548583984,101000,46.299107142857146,0.2498999350132678,60.87258258517341,27.063125502450745,-21.875,4863570.099886355,-35.71428571428572,-20.54924242424071,0.0
159,1993-09-16,46.3125,46.34375,46.15625,46.1875,27.057470321655277,54300,46.29241071428572,0.2280987535621648,55.41043699838648,25.203368812936606,-40.625,4827370.099886355,-35.71428571428571,-18.06239737274272,1.0
160,1993-09-17,45.875,45.90625,45.75,45.8125,27.0049991607666,200900,46.26116071428572,0.1785041099345221,46.43593397779497,24.643115004427774,-78.125,4787190.099886355,-85.71428571428572,-155.73997233748224,1.0
161,1993-09-20,45.875,45.96875,45.4375,45.4375,26.783945083618164,57800,46.189732142857146,0.1076991428765765,39.53936334782129,24.832800479885343,-100.0,4729390.099886355,-92.85714285714286,-171.67066346922232,1.0
162,1993-09-21,45.5,45.5625,44.8125,45.28125,26.691850662231445,318200,46.098214285714285,0.0385334377129282,37.06898677405702,26.077345121355865,-73.6842105263158,4808940.099886355,-92.85714285714286,-199.80599005699065,1.0
163,1993-09-22,45.4375,45.71875,45.375,45.65625,26.91289329528809,439700,46.03794642857143,0.0138191850894102,45.8184400798559,26.69968605568428,-52.63157894736842,5088749.190795446,-42.85714285714286,-96.12563044474813,1.0
164,1993-09-23,45.78125,45.9375,45.71875,45.90625,27.06025695800781,88500,46.00669642857143,0.014241703004437,50.73589322683284,26.571577590319247,-37.5,5151963.476509731,-42.85714285714285,-30.5485232067514,1.0
165,1993-09-24,45.84375,45.875,45.71875,45.78125,26.98657989501953,53500,45.96428571428572,0.0044389269776985,48.37195017113513,26.45261972962314,-44.642857142857146,5141263.476509731,-42.85714285714285,-37.9009494482945,1.0
166,1993-09-27,46.125,46.28125,46.125,46.28125,27.281307220458984,274600,45.97991071428572,0.0365941431735237,57.00202195843232,25.125251104526487,-16.071428571428573,5415863.476509731,-42.85714285714286,65.43209876543347,1.0
167,1993-09-28,46.3125,46.3125,46.15625,46.1875,27.226058959960938,158300,46.0,0.0538913166241172,55.140843370615535,23.80660823361182,-21.428571428571427,5320883.476509731,-42.85714285714286,54.48392554991597,1.0
168,1993-09-29,46.1875,46.3125,45.96875,46.03125,27.13393783569336,221000,46.002232142857146,0.0543646996224538,52.0882365252136,23.03105060136922,-30.357142857142858,5180247.112873368,-42.85714285714285,25.1617541337159,1.0
169,1993-09-30,46.03125,46.125,45.84375,45.9375,27.078697204589844,99300,45.96875,0.0466374105228908,50.28932737770142,22.59761364106652,-35.714285714285715,5147147.112873368,-42.85714285714286,0.0,1.0
170,1993-10-01,45.875,46.21875,45.8125,46.15625,27.207618713378903,22700,45.94866071428572,0.0575019286298115,54.25884867398479,21.895149855752184,-15.68627450980392,5162862.497488753,-28.57142857142857,32.96453900709235,1.0
171,1993-10-04,46.21875,46.21875,46.09375,46.21875,27.244462966918945,1038500,45.94642857142857,0.0703444778175139,55.3557576560685,21.24286205510316,-11.764705882352942,6201362.497488753,-28.571428571428573,65.0042992261402,1.0
172,1993-10-05,46.3125,46.3125,46.0,46.15625,27.207618713378903,436500,45.93080357142857,0.0746189026475647,53.96215967967856,20.637166240214786,-12.244897959183673,6201362.497488753,28.57142857142857,61.90893169877487,1.0
173,1993-10-06,46.1875,46.375,46.125,46.125,27.18920135498047,209200,45.926339285714285,0.0746245756323915,53.24043592773053,19.840910344127423,-16.0,5992162.497488753,28.571428571428573,77.02464788732526,1.0
174,1993-10-07,46.1875,46.1875,45.96875,46.0,27.11551856994629,59400,45.939732142857146,0.0638070877927887,50.34014974709677,19.57019524292118,-24.0,5949733.926060181,28.57142857142857,29.804972457943016,0.0
175,1993-10-08,46.125,46.15625,45.71875,46.0625,27.15237045288086,54400,45.984375,0.0595904567185314,51.75530314994823,19.984652925055144,-20.0,5980819.640345896,28.571428571428573,2.4079807361535592,0.0
176,1993-10-11,46.15625,46.25,46.15625,46.15625,27.207618713378903,467100,46.046875,0.0630863673387764,53.87844026600956,19.9851636879658,-21.875,5513719.640345896,21.428571428571427,66.57011827178538,0.0
177,1993-10-12,46.21875,46.25,46.1875,46.21875,27.244462966918945,26200,46.08705357142857,0.0700921506755634,55.29103158963937,19.985637967811414,-23.80952380952381,5513719.640345896,7.142857142857142,76.34803921568457,0.0
178,1993-10-13,46.25,46.25,46.15625,46.21875,27.244462966918945,139100,46.109375,0.0747822413163419,55.29103158963937,20.079350548293093,-23.80952380952381,5560086.307012563,7.142857142857142,63.45885634588568,1.0
179,1993-10-14,46.40625,46.8125,46.28125,46.8125,27.594459533691406,108100,46.18303571428572,0.124969266846115,66.57140826445101,19.20617220384793,-0.0,5668186.307012563,71.42857142857143,305.3921568627425,0.0
180,1993-10-15,47.03125,47.15625,46.90625,47.0625,27.741830825805664,1502500,46.238839285714285,0.1828084547472528,70.00322854352238,19.29423920417322,-6.521739130434782,6043811.307012563,78.57142857142857,311.2061939690379,0.0
181,1993-10-18,47.03125,47.03125,46.875,46.9375,27.668140411376957,722400,46.29241071428572,0.2160692605986085,66.33622046700906,19.262509827623862,-15.217391304347826,5899331.307012563,78.57142857142858,174.6828384218603,0.0
182,1993-10-19,46.875,46.96875,46.59375,46.59375,27.46552848815918,880100,46.332589285714285,0.2122443163442824,57.42722026871802,18.270517424919955,-39.130434782608695,5019231.307012563,78.57142857142857,89.86141502553117,1.0
183,1993-10-20,46.75,46.75,46.5625,46.65625,27.502370834350582,230400,46.38392857142857,0.2118145814858181,58.51805596172838,17.248632696945833,-34.78260869565217,5019231.307012563,42.85714285714285,61.76470588235316,0.0
184,1993-10-21,46.6875,46.6875,46.53125,46.59375,27.46552848815918,56200,46.41517857142857,0.204078298260697,56.94667887294528,16.194214353629665,-39.130434782608695,5007991.307012563,42.85714285714286,41.88873305282848,0.0
185,1993-10-22,46.65625,46.84375,46.375,46.375,27.336572647094727,390700,46.426339285714285,0.1782412866369043,51.71260694482983,15.215111606264651,-54.34782608695652,4617291.307012563,42.85714285714286,20.87542087542102,0.0
186,1993-10-25,46.40625,46.5625,46.28125,46.5,27.41026306152344,114500,46.45089285714285,0.1659388839500337,54.297586178208775,14.295575510765032,-45.65217391304348,4680902.418123674,42.85714285714285,-2.8985507246387616,0.0
187,1993-10-26,46.46875,46.5,46.3125,46.46875,27.391830444335938,186200,46.47544642857143,0.1519163304608923,53.52612549203183,13.44172056494396,-47.82608695652174,4805035.751457007,42.85714285714286,-12.487992315081607,0.0
188,1993-10-27,46.40625,46.53125,46.40625,46.5,27.41026306152344,118400,46.51116071428572,0.1416916366393579,54.22650278010825,12.518097500034749,-45.65217391304348,4864235.751457007,35.71428571428571,-7.843137254900195,0.0
189,1993-10-28,46.5625,46.96875,46.5625,46.84375,27.61287498474121,129600,46.566964285714285,0.159487769552534,61.16037142256528,13.112363141363348,-31.25,4914081.905303161,28.571428571428573,73.38129496402843,0.0
190,1993-10-29,46.8125,46.875,46.78125,46.84375,27.61287498474121,80700,46.61607142857143,0.171613084290179,61.16037142256528,13.664181236882763,-31.25,4940981.905303161,21.428571428571427,76.92307692307915,0.0
191,1993-11-01,46.78125,47.0,46.78125,46.96875,27.686567306518555,36400,46.66964285714285,0.1891287800613739,63.49264027893608,14.548386363986806,-18.75,4966981.905303161,14.285714285714285,92.84890426758795,0.0
192,1993-11-02,46.90625,47.0,46.65625,46.9375,27.668140411376957,262100,46.720982142857146,0.1982037123030551,62.48248867876308,14.77406664833613,-25.0,5133772.81439407,-35.714285714285715,63.095238095240745,0.0
193,1993-11-03,46.90625,46.90625,46.125,46.34375,27.31816291809082,479100,46.6875,0.1556902978222893,47.137461979237,14.407416011682107,-78.78787878787878,4922968.81439407,-92.85714285714286,-87.69017980636234,1.0
194,1993-11-04,46.34375,46.34375,45.8125,45.84375,27.0234317779541,130400,46.60044642857143,0.0807217788094618,38.55129442684076,14.895047171688848,-97.43589743589745,4807909.990864658,-21.42857142857143,-207.9900124843961,1.0
195,1993-11-05,45.71875,46.0625,45.53125,46.0625,27.15237045288086,363200,46.53794642857143,0.0385159957787948,43.40809445487508,15.97010260065096,-63.82978723404256,5171109.990864658,-21.42857142857143,-194.71947194719357,1.0
196,1993-11-08,46.09375,46.25,45.96875,46.125,27.18920135498047,367600,46.504464285714285,0.0099956131105685,44.751703788305655,16.285554976909655,-59.57446808510638,5211954.435309102,-21.428571428571416,-106.46153846153686,1.0
197,1993-11-09,46.4375,46.46875,46.125,46.15625,27.207618713378903,246900,46.46875,-0.0099704486734921,45.4490932112374,15.850936050977024,-57.4468085106383,5009945.344400011,-21.42857142857143,-60.202020202020144,1.0
198,1993-11-10,46.15625,46.5,46.03125,46.5,27.41026306152344,46500,46.46205357142857,0.0019219011956792,52.5451124456292,15.688419828250836,-34.04255319148936,5056445.344400011,-21.42857142857143,-29.96941896024465,1.0
199,1993-11-11,46.5,46.625,46.34375,46.375,27.336572647094727,88900,46.46205357142857,0.0012458573473566,49.9981712437306,15.12214334551761,-42.5531914893617,4987300.899955567,-21.42857142857144,0.2088928678016061,1.0
200,1993-11-12,46.46875,46.75,46.4375,46.59375,27.46552848815918,108200,46.46875,0.018152138009249,54.18351463751479,14.194077397499148,-27.659574468085108,4987300.899955567,-21.428571428571423,36.63663663663691,0.0
201,1993-11-15,46.6875,46.6875,46.4375,46.5625,27.44710350036621,243300,46.47544642857143,0.028698060031985,53.494636985576776,13.332301874339148,-29.78723404255319,4987300.899955567,-21.42857142857143,25.098039215686203,1.0
202,1993-11-16,46.65625,46.8125,46.46875,46.78125,27.5760440826416,492600,46.49553571428572,0.0540836335822021,57.56199675492886,12.64476540552469,-14.893617021276595,5390337.26359193,-21.428571428571427,51.11111111111188,0.0
203,1993-11-17,46.8125,46.8125,46.40625,46.53125,27.428688049316406,39600,46.473214285714285,0.0534132580607789,51.9680003096616,11.785213405365994,-31.91489361702128,5375106.494361161,-21.42857142857143,30.588235294118142,0.0
204,1993-11-18,46.46875,46.5625,46.28125,46.40625,27.35499382019043,240800,46.441964285714285,0.0423078270048407,49.38380365264758,11.33390679679654,-40.42553191489362,5348350.938805605,-21.428571428571427,-6.021505376344762,1.0
205,1993-11-19,46.25,46.375,46.21875,46.3125,27.299718856811523,106000,46.395089285714285,0.025646217750129,47.476945991645216,11.12756229424284,-46.80851063829788,5369550.938805605,-14.285714285714285,-29.13705583756247,1.0
206,1993-11-22,46.1875,46.21875,45.875,46.03125,27.13393783569336,165300,46.330357142857146,-0.0101359116403116,42.21111947618199,11.964354737285325,-63.63636363636363,5354523.666078333,57.142857142857146,-96.67017174903768,1.0
207,1993-11-23,46.28125,46.3125,46.03125,46.28125,27.281307220458984,89700,46.32589285714285,-0.018111814591343,47.757848937144566,12.354000336228884,-41.46341463414634,5424290.332745,57.14285714285715,-35.78431372548914,1.0
208,1993-11-24,46.40625,46.5,46.34375,46.46875,27.391830444335938,77200,46.37053571428572,-0.0091970740020741,51.51650484682889,11.98754999125552,-26.82926829268293,5470610.332745,-28.57142857142857,32.258064516129465,1.0
209,1993-11-26,46.59375,46.59375,46.46875,46.5,27.41026306152344,1019800,46.40178571428572,0.0003850968186043,52.13461588652717,11.305177622310998,-33.333333333333336,4960710.332745,-28.57142857142857,53.91891891891763,1.0
210,1993-11-29,46.625,46.71875,46.3125,46.3125,27.299718856811523,517500,46.41517857142857,-0.0070691579152679,48.16675951444076,11.18879110502209,-53.333333333333336,4443210.332745,-28.571428571428577,15.11321748288407,1.0
211,1993-11-30,46.28125,46.5625,46.25,46.34375,27.31816291809082,230000,46.42857142857143,-0.0103359482860696,48.86527989382537,11.280602932333336,-50.0,4351210.332745,-28.571428571428577,-22.489959839356,1.0
212,1993-12-01,46.59375,46.625,46.40625,46.40625,27.35499382019043,379200,46.421875,-0.0077918558610718,50.30764426198453,11.106462891167698,-43.333333333333336,3972010.332745,-28.57142857142857,23.85650224214844,1.0
213,1993-12-02,46.5,46.5625,46.40625,46.53125,27.428688049316406,352000,46.43303571428572,0.0042616849945318,53.1537350609498,10.944761424371036,-30.0,4183210.332745,-28.571428571428573,32.63403263402904,1.0
214,1993-12-03,46.5,46.71875,46.5,46.71875,27.539209365844727,306000,46.441964285714285,0.028614041106536,57.1209042833328,10.196880044435526,-10.0,4489210.332745,-28.57142857142857,107.72288472458932,0.0
215,1993-12-06,46.78125,46.9375,46.78125,46.875,27.631303787231445,99500,46.46428571428572,0.059831823916717,60.149510785262905,10.315028963814385,-5.882352941176471,4509110.332745,64.28571428571428,182.31292517006776,0.0
216,1993-12-07,46.875,46.90625,46.78125,46.84375,27.61287498474121,88800,46.46875,0.081115479122225,59.24817443776745,10.42473867466618,-8.823529411764707,4509110.332745,64.28571428571429,155.76619273301583,0.0
217,1993-12-08,46.84375,46.84375,46.78125,46.84375,27.61287498474121,146700,46.49107142857143,0.0968663146351147,59.24817443776745,10.526611977599988,-8.823529411764707,4655810.332745,64.28571428571428,124.4069159630089,0.0
218,1993-12-09,46.84375,46.90625,46.625,46.6875,27.520782470703125,416500,46.51116071428572,0.0956384357391186,54.511412160649925,9.881874344235992,-23.529411764705884,4424421.443856111,64.28571428571428,77.77777777777882,1.0
219,1993-12-10,46.71875,46.71875,46.5,46.59375,27.46552848815918,412900,46.53125,0.0861078931768588,51.833753528341525,9.604202336785908,-32.35294117647059,4365435.729570396,64.28571428571429,23.710546574287637,1.0
220,1993-12-13,46.59375,46.875,46.53125,46.875,27.631303787231445,273200,46.59151785714285,0.1000955547799051,58.430745430928425,9.17452873118881,-6.896551724137931,4638635.729570396,57.14285714285715,69.07993966817216,1.0
221,1993-12-14,46.90625,46.90625,46.53125,46.53125,27.428688049316406,41900,46.609375,0.0824922064087303,49.505999882196335,8.907088996259633,-59.09090909090909,4596735.729570396,35.71428571428571,16.312056737588254,1.0
222,1993-12-15,46.59375,46.625,46.46875,46.46875,27.391830444335938,82600,46.609375,0.0627745721417625,48.06840627422929,8.361167562595773,-68.18181818181819,4514135.729570396,35.714285714285715,-53.33333333333163,1.0
223,1993-12-16,46.65625,46.65625,46.5625,46.625,27.48393821716309,78200,46.61830357142857,0.0590752909110392,51.834081290785015,8.001177155928055,-45.45454545454545,4540202.396237063,35.71428571428571,-10.526315789469386,1.0
224,1993-12-17,46.40625,46.59375,46.375,46.5625,27.634984970092773,104700,46.63616071428572,0.0505180159763014,50.26403236094768,8.068076756675879,-54.54545454545455,4614988.110522778,28.571428571428573,-69.89898989899108,1.0
225,1993-12-20,46.53125,46.65625,46.5,46.625,27.67207908630371,68800,46.65625,0.0482236493923764,51.83516391777108,7.812314934410369,-55.55555555555556,4656268.110522778,21.428571428571427,-36.842105263156185,1.0
226,1993-12-21,46.5625,46.5625,46.40625,46.46875,27.57934188842773,205700,46.660714285714285,0.0334121240130329,47.77220906778103,7.997170533834201,-83.33333333333333,4615128.110522778,-50.0,-106.88758934373072,1.0
227,1993-12-22,46.59375,46.8125,46.5,46.78125,27.76481056213379,410300,46.67857142857143,0.0463556625447409,55.31591972338882,7.873399476752483,-27.77777777777778,4943368.110522778,-50.00000000000001,19.28374655647434,1.0
228,1993-12-23,46.75,46.84375,46.6875,46.75,27.74626922607422,533800,46.68080357142857,0.0534754643853077,54.46866349938641,7.891809517473599,-33.333333333333336,4836608.110522778,-50.0,51.954022988505,1.0
229,1993-12-27,46.75,47.0,46.75,47.0,27.89464569091797,447100,46.689732142857146,0.0783872696520191,59.77651750649817,8.54443989045345,-0.0,5283708.110522778,50.0,141.33333333333155,1.0
